Rec #,Date/Time,Temperature(degC),Pressure(psi)
4687,24/04/2019 4:19,6.88,0.003
4688,24/04/2019 4:34,6.88,0.003
4689,24/04/2019 4:49,6.81,0.003
4690,24/04/2019 5:04,6.81,0.003
4691,24/04/2019 5:19,6.75,0.003
4692,24/04/2019 5:34,6.75,0.003
4693,24/04/2019 5:49,6.69,0.003
4694,24/04/2019 6:04,6.69,0.003
4695,24/04/2019 6:19,6.63,0.003
4696,24/04/2019 6:34,6.63,0.003
4697,24/04/2019 6:49,6.63,0.003
4698,24/04/2019 7:04,6.56,0.003
4699,24/04/2019 7:19,6.63,0.003
4700,24/04/2019 7:34,6.56,0.003
4701,24/04/2019 7:49,6.56,0.003
4702,24/04/2019 8:04,6.56,0.003
4703,24/04/2019 8:19,6.56,0.003
4704,24/04/2019 8:34,6.56,0.003
4705,24/04/2019 8:49,6.56,0.003
4706,24/04/2019 9:04,6.63,0.003
4707,24/04/2019 9:19,6.63,0.003
4708,24/04/2019 9:34,6.63,0.003
4709,24/04/2019 9:49,6.69,0.003
4710,24/04/2019 10:04,6.69,0.003
4711,24/04/2019 10:19,6.69,0.003
4712,24/04/2019 10:34,6.75,0.003
4713,24/04/2019 10:49,6.75,0.003
4714,24/04/2019 11:04,6.75,0.003
4715,24/04/2019 11:19,6.81,0.003
4716,24/04/2019 11:34,6.81,0.003
4717,24/04/2019 11:49,6.88,0.003
4718,24/04/2019 12:04,6.88,0.003
4719,24/04/2019 12:19,6.88,0.003
4720,24/04/2019 12:34,6.94,0.003
4721,24/04/2019 12:49,6.94,0.003
4722,24/04/2019 13:04,6.94,0.003
4723,24/04/2019 13:19,6.94,0.003
4724,24/04/2019 13:34,7,0.003
4725,24/04/2019 13:49,7,0.003
4726,24/04/2019 14:04,7,0.003
4727,24/04/2019 14:19,7,0.003
4728,24/04/2019 14:34,7,0.003
4729,24/04/2019 14:49,7.06,0.003
4730,24/04/2019 15:04,7.06,0.003
4731,24/04/2019 15:19,7.06,0.003
4732,24/04/2019 15:34,7,0.003
4733,24/04/2019 15:49,7.06,0.003
4734,24/04/2019 16:04,7.06,0.003
4735,24/04/2019 16:19,7.06,0.003
4736,24/04/2019 16:34,7.06,0.003
4737,24/04/2019 16:49,7.06,0.003
4738,24/04/2019 17:04,7.06,0.003
4739,24/04/2019 17:19,7.06,0.003
4740,24/04/2019 17:34,7.06,0.003
4741,24/04/2019 17:49,7.06,0.003
4742,24/04/2019 18:04,7.06,0.003
4743,24/04/2019 18:19,7.06,0.003
4744,24/04/2019 18:34,7.13,0.003
4745,24/04/2019 18:49,7.06,0.003
4746,24/04/2019 19:04,7.06,0.003
4747,24/04/2019 19:19,7.06,0.003
4748,24/04/2019 19:34,7.06,0.003
4749,24/04/2019 19:49,7.06,0.003
4750,24/04/2019 20:04,7.13,0.003
4751,24/04/2019 20:19,7.06,0.003
4752,24/04/2019 20:34,7.06,0.003
4753,24/04/2019 20:49,7.06,0.003
4754,24/04/2019 21:04,7,0.003
4755,24/04/2019 21:19,7,0.003
4756,24/04/2019 21:34,6.94,0.003
4757,24/04/2019 21:49,6.94,0.003
4758,24/04/2019 22:04,6.88,0.003
4759,24/04/2019 22:19,6.88,0.003
4760,24/04/2019 22:34,6.81,0.003
4761,24/04/2019 22:49,6.75,0.003
4762,24/04/2019 23:04,6.75,0.003
4763,24/04/2019 23:19,6.69,0.003
4764,24/04/2019 23:34,6.69,0.003
4765,24/04/2019 23:49,6.69,0.003
4766,25/04/2019 0:04,6.63,0.003
4767,25/04/2019 0:19,6.63,0.003
4768,25/04/2019 0:34,6.63,0.003
4769,25/04/2019 0:49,6.56,0.003
4770,25/04/2019 1:04,6.5,0.003
4771,25/04/2019 1:19,6.5,0.003
4772,25/04/2019 1:34,6.5,0.003
4773,25/04/2019 1:49,6.5,0.003
4774,25/04/2019 2:04,6.5,0.003
4775,25/04/2019 2:19,6.44,0.003
4776,25/04/2019 2:34,6.44,0.003
4777,25/04/2019 2:49,6.44,0.003
4778,25/04/2019 3:04,6.44,0.003
4779,25/04/2019 3:19,6.38,0.003
4780,25/04/2019 3:34,6.38,0.003
4781,25/04/2019 3:49,6.38,0.003
4782,25/04/2019 4:04,6.31,0.003
4783,25/04/2019 4:19,6.31,0.003
4784,25/04/2019 4:34,6.31,0.003
4785,25/04/2019 4:49,6.25,0.003
4786,25/04/2019 5:04,6.25,0.003
4787,25/04/2019 5:19,6.19,0.003
4788,25/04/2019 5:34,6.19,0.003
4789,25/04/2019 5:49,6.13,0.003
4790,25/04/2019 6:04,6.13,0.003
4791,25/04/2019 6:19,6.13,0.003
4792,25/04/2019 6:34,6.13,0.003
4793,25/04/2019 6:49,6.13,0.003
4794,25/04/2019 7:04,6.13,0.003
4795,25/04/2019 7:19,6.13,0.003
4796,25/04/2019 7:34,6.13,0.003
4797,25/04/2019 7:49,6.19,0.003
4798,25/04/2019 8:04,6.19,0.003
4799,25/04/2019 8:19,6.19,0.003
4800,25/04/2019 8:34,6.25,0.003
4801,25/04/2019 8:49,6.25,0.003
4802,25/04/2019 9:04,6.25,0.003
4803,25/04/2019 9:19,6.25,0.003
4804,25/04/2019 9:34,6.31,0.003
4805,25/04/2019 9:49,6.31,0.003
4806,25/04/2019 10:04,6.38,0.003
4807,25/04/2019 10:19,6.38,0.003
4808,25/04/2019 10:34,6.44,0.003
4809,25/04/2019 10:49,6.44,0.003
4810,25/04/2019 11:04,6.5,0.003
4811,25/04/2019 11:19,6.56,0.003
4812,25/04/2019 11:34,6.56,0.003
4813,25/04/2019 11:49,6.63,0.003
4814,25/04/2019 12:04,6.69,0.003
4815,25/04/2019 12:19,6.69,0.003
4816,25/04/2019 12:34,6.75,0.003
4817,25/04/2019 12:49,6.75,0.003
4818,25/04/2019 13:04,6.81,0.003
4819,25/04/2019 13:19,6.81,0.003
4820,25/04/2019 13:34,6.88,0.003
4821,25/04/2019 13:49,6.88,0.003
4822,25/04/2019 14:04,6.94,0.003
4823,25/04/2019 14:19,6.94,0.003
4824,25/04/2019 14:34,7,0.003
4825,25/04/2019 14:49,7,0.003
4826,25/04/2019 15:04,7,0.003
4827,25/04/2019 15:19,7.06,0.003
4828,25/04/2019 15:34,7.06,0.003
4829,25/04/2019 15:49,7.06,0.003
4830,25/04/2019 16:04,7.13,0.003
4831,25/04/2019 16:19,7.13,0.003
4832,25/04/2019 16:34,7.13,0.003
4833,25/04/2019 16:49,7.13,0.003
4834,25/04/2019 17:04,7.13,0.003
4835,25/04/2019 17:19,7.13,0.003
4836,25/04/2019 17:34,7.13,0.003
4837,25/04/2019 17:49,7.19,0.003
4838,25/04/2019 18:04,7.13,0.003
4839,25/04/2019 18:19,7.13,0.003
4840,25/04/2019 18:34,7.19,0.003
4841,25/04/2019 18:49,7.19,0.003
4842,25/04/2019 19:04,7.19,0.003
4843,25/04/2019 19:19,7.19,0.003
4844,25/04/2019 19:34,7.19,0.003
4845,25/04/2019 19:49,7.19,0.003
4846,25/04/2019 20:04,7.19,0.003
4847,25/04/2019 20:19,7.13,0.003
4848,25/04/2019 20:34,7.13,0.003
4849,25/04/2019 20:49,7.13,0.003
4850,25/04/2019 21:04,7.19,0.003
4851,25/04/2019 21:19,7.13,0.003
4852,25/04/2019 21:34,7.13,0.003
4853,25/04/2019 21:49,7.13,0.003
4854,25/04/2019 22:04,7.13,0.003
4855,25/04/2019 22:19,7.13,0.003
4856,25/04/2019 22:34,7.13,0.003
4857,25/04/2019 22:49,7.13,0.003
4858,25/04/2019 23:04,7.13,0.003
4859,25/04/2019 23:19,7.13,0.003
4860,25/04/2019 23:34,7.13,0.003
4861,25/04/2019 23:49,7.13,0.003
4862,26/04/2019 0:04,7.13,0.003
4863,26/04/2019 0:19,7.13,0.003
4864,26/04/2019 0:34,7.13,0.003
4865,26/04/2019 0:49,7.13,0.003
4866,26/04/2019 1:04,7.13,0.003
4867,26/04/2019 1:19,7.13,0.003
4868,26/04/2019 1:34,7.13,0.003
4869,26/04/2019 1:49,7.13,0.003
4870,26/04/2019 2:04,7.13,0.003
4871,26/04/2019 2:19,7.06,0.003
4872,26/04/2019 2:34,7.06,0.003
4873,26/04/2019 2:49,7.06,0.003
4874,26/04/2019 3:04,7.06,0.003
4875,26/04/2019 3:19,7.06,0.003
4876,26/04/2019 3:34,7.06,0.003
4877,26/04/2019 3:49,7.06,0.003
4878,26/04/2019 4:04,7.06,0.003
4879,26/04/2019 4:19,7,0.003
4880,26/04/2019 4:34,7,0.003
4881,26/04/2019 4:49,7,0.003
4882,26/04/2019 5:04,7,0.003
4883,26/04/2019 5:19,6.94,0.003
4884,26/04/2019 5:34,6.94,0.003
4885,26/04/2019 5:49,6.88,0.003
4886,26/04/2019 6:04,6.88,0.003
4887,26/04/2019 6:19,6.81,0.003
4888,26/04/2019 6:34,6.81,0.003
4889,26/04/2019 6:49,6.81,0.003
4890,26/04/2019 7:04,6.81,0.003
4891,26/04/2019 7:19,6.81,0.003
4892,26/04/2019 7:34,6.81,0.003
4893,26/04/2019 7:49,6.81,0.003
4894,26/04/2019 8:04,6.81,0.003
4895,26/04/2019 8:19,6.81,0.003
4896,26/04/2019 8:34,6.88,0.003
4897,26/04/2019 8:49,6.81,0.003
4898,26/04/2019 9:04,6.88,0.003
4899,26/04/2019 9:19,6.88,0.003
4900,26/04/2019 9:34,6.88,0.003
4901,26/04/2019 9:49,6.88,0.003
4902,26/04/2019 10:04,6.88,0.003
4903,26/04/2019 10:19,6.94,0.003
4904,26/04/2019 10:34,6.94,0.003
4905,26/04/2019 10:49,7,0.003
4906,26/04/2019 11:04,7.06,0.003
4907,26/04/2019 11:19,7.06,0.003
4908,26/04/2019 11:34,7.19,0.003
4909,26/04/2019 11:49,7.19,0.003
4910,26/04/2019 12:04,7.25,0.003
4911,26/04/2019 12:19,7.25,0.003
4912,26/04/2019 12:34,7.25,0.003
4913,26/04/2019 12:49,7.31,0.003
4914,26/04/2019 13:04,7.31,0.003
4915,26/04/2019 13:19,7.38,0.003
4916,26/04/2019 13:34,7.38,0.003
4917,26/04/2019 13:49,7.38,0.003
4918,26/04/2019 14:04,7.44,0.003
4919,26/04/2019 14:19,7.44,0.003
4920,26/04/2019 14:34,7.44,0.003
4921,26/04/2019 14:49,7.44,0.003
4922,26/04/2019 15:04,7.5,0.003
4923,26/04/2019 15:19,7.5,0.003
4924,26/04/2019 15:34,7.5,0.003
4925,26/04/2019 15:49,7.5,0.003
4926,26/04/2019 16:04,7.5,0.003
4927,26/04/2019 16:19,7.5,0.003
4928,26/04/2019 16:34,7.5,0.003
4929,26/04/2019 16:49,7.5,0.003
4930,26/04/2019 17:04,7.5,0.003
4931,26/04/2019 17:19,7.5,0.003
4932,26/04/2019 17:34,7.5,0.003
4933,26/04/2019 17:49,7.5,0.003
4934,26/04/2019 18:04,7.5,0.003
4935,26/04/2019 18:19,7.5,0.003
4936,26/04/2019 18:34,7.44,0.003
4937,26/04/2019 18:49,7.44,0.003
4938,26/04/2019 19:04,7.5,0.003
4939,26/04/2019 19:19,7.44,0.003
4940,26/04/2019 19:34,7.44,0.003
4941,26/04/2019 19:49,7.44,0.003
4942,26/04/2019 20:04,7.44,0.003
4943,26/04/2019 20:19,7.44,0.003
4944,26/04/2019 20:34,7.44,0.003
4945,26/04/2019 20:49,7.38,0.003
4946,26/04/2019 21:04,7.38,0.003
4947,26/04/2019 21:19,7.38,0.003
4948,26/04/2019 21:34,7.38,0.003
4949,26/04/2019 21:49,7.38,0.003
4950,26/04/2019 22:04,7.38,0.003
4951,26/04/2019 22:19,7.38,0.003
4952,26/04/2019 22:34,7.38,0.003
4953,26/04/2019 22:49,7.31,0.003
4954,26/04/2019 23:04,7.31,0.003
4955,26/04/2019 23:19,7.31,0.003
4956,26/04/2019 23:34,7.25,0.003
4957,26/04/2019 23:49,7.25,0.003
4958,27/04/2019 0:04,7.25,0.003
4959,27/04/2019 0:19,7.25,0.003
4960,27/04/2019 0:34,7.19,0.003
4961,27/04/2019 0:49,7.19,0.003
4962,27/04/2019 1:04,7.13,0.003
4963,27/04/2019 1:19,7.06,0.003
4964,27/04/2019 1:34,7.06,0.003
4965,27/04/2019 1:49,7,0.003
4966,27/04/2019 2:04,7,0.003
4967,27/04/2019 2:19,6.94,0.003
4968,27/04/2019 2:34,6.88,0.003
4969,27/04/2019 2:49,6.88,0.003
4970,27/04/2019 3:04,6.81,0.003
4971,27/04/2019 3:19,6.81,0.003
4972,27/04/2019 3:34,6.75,0.003
4973,27/04/2019 3:49,6.69,0.003
4974,27/04/2019 4:04,6.69,0.003
4975,27/04/2019 4:19,6.56,0.003
4976,27/04/2019 4:34,6.56,0.003
4977,27/04/2019 4:49,6.5,0.003
4978,27/04/2019 5:04,6.44,0.003
4979,27/04/2019 5:19,6.38,0.003
4980,27/04/2019 5:34,6.31,0.003
4981,27/04/2019 5:49,6.25,0.003
4982,27/04/2019 6:04,6.19,0.003
4983,27/04/2019 6:19,6.19,0.003
4984,27/04/2019 6:34,6.19,0.003
4985,27/04/2019 6:49,6.19,0.003
4986,27/04/2019 7:04,6.19,0.003
4987,27/04/2019 7:19,6.13,0.003
4988,27/04/2019 7:34,6.13,0.003
4989,27/04/2019 7:49,6.13,0.003
4990,27/04/2019 8:04,6.19,0.003
4991,27/04/2019 8:19,6.13,0.003
4992,27/04/2019 8:34,6.19,0.003
4993,27/04/2019 8:49,6.19,0.003
4994,27/04/2019 9:04,6.19,0.003
4995,27/04/2019 9:19,6.19,0.003
4996,27/04/2019 9:34,6.25,0.003
4997,27/04/2019 9:49,6.25,0.003
4998,27/04/2019 10:04,6.31,0.003
4999,27/04/2019 10:19,6.38,0.003
5000,27/04/2019 10:34,6.38,0.003
5001,27/04/2019 10:49,6.44,0.003
5002,27/04/2019 11:04,6.5,0.003
5003,27/04/2019 11:19,6.56,0.003
5004,27/04/2019 11:34,6.63,0.003
5005,27/04/2019 11:49,6.63,0.003
5006,27/04/2019 12:04,6.69,0.003
5007,27/04/2019 12:19,6.69,0.003
5008,27/04/2019 12:34,6.75,0.003
5009,27/04/2019 12:49,6.75,0.003
5010,27/04/2019 13:04,6.75,0.003
5011,27/04/2019 13:19,6.81,0.003
5012,27/04/2019 13:34,6.81,0.003
5013,27/04/2019 13:49,6.81,0.003
5014,27/04/2019 14:04,6.81,0.003
5015,27/04/2019 14:19,6.81,0.003
5016,27/04/2019 14:34,6.88,0.003
5017,27/04/2019 14:49,6.81,0.003
5018,27/04/2019 15:04,6.88,0.003
5019,27/04/2019 15:19,6.88,0.003
5020,27/04/2019 15:34,6.88,0.003
5021,27/04/2019 15:49,6.88,0.003
5022,27/04/2019 16:04,6.88,0.003
5023,27/04/2019 16:19,6.88,0.003
5024,27/04/2019 16:34,6.88,0.003
5025,27/04/2019 16:49,6.88,0.003
5026,27/04/2019 17:04,6.88,0.003
5027,27/04/2019 17:19,6.88,0.003
5028,27/04/2019 17:34,6.88,0.003
5029,27/04/2019 17:49,6.88,0.003
5030,27/04/2019 18:04,6.88,0.003
5031,27/04/2019 18:19,6.88,0.003
5032,27/04/2019 18:34,6.88,0.003
5033,27/04/2019 18:49,6.88,0.003
5034,27/04/2019 19:04,6.88,0.003
5035,27/04/2019 19:19,6.88,0.003
5036,27/04/2019 19:34,6.88,0.003
5037,27/04/2019 19:49,6.88,0.003
5038,27/04/2019 20:04,6.88,0.003
5039,27/04/2019 20:19,6.88,0.003
5040,27/04/2019 20:34,6.88,0.003
5041,27/04/2019 20:49,6.81,0.003
5042,27/04/2019 21:04,6.81,0.003
5043,27/04/2019 21:19,6.81,0.003
5044,27/04/2019 21:34,6.81,0.003
5045,27/04/2019 21:49,6.81,0.003
5046,27/04/2019 22:04,6.81,0.003
5047,27/04/2019 22:19,6.81,0.003
5048,27/04/2019 22:34,6.81,0.003
5049,27/04/2019 22:49,6.81,0.003
5050,27/04/2019 23:04,6.81,0.003
5051,27/04/2019 23:19,6.81,0.003
5052,27/04/2019 23:34,6.75,0.003
5053,27/04/2019 23:49,6.75,0.003
5054,28/04/2019 0:04,6.75,0.003
5055,28/04/2019 0:19,6.75,0.003
5056,28/04/2019 0:34,6.75,0.003
5057,28/04/2019 0:49,6.69,0.003
5058,28/04/2019 1:04,6.69,0.003
5059,28/04/2019 1:19,6.69,0.003
5060,28/04/2019 1:34,6.69,0.003
5061,28/04/2019 1:49,6.63,0.003
5062,28/04/2019 2:04,6.63,0.003
5063,28/04/2019 2:19,6.63,0.003
5064,28/04/2019 2:34,6.56,0.003
5065,28/04/2019 2:49,6.56,0.003
5066,28/04/2019 3:04,6.5,0.003
5067,28/04/2019 3:19,6.5,0.003
5068,28/04/2019 3:34,6.44,0.003
5069,28/04/2019 3:49,6.44,0.003
5070,28/04/2019 4:04,6.44,0.003
5071,28/04/2019 4:19,6.38,0.003
5072,28/04/2019 4:34,6.38,0.003
5073,28/04/2019 4:49,6.31,0.003
5074,28/04/2019 5:04,6.31,0.003
5075,28/04/2019 5:19,6.31,0.003
5076,28/04/2019 5:34,6.25,0.003
5077,28/04/2019 5:49,6.25,0.003
5078,28/04/2019 6:04,6.25,0.003
5079,28/04/2019 6:19,6.25,0.003
5080,28/04/2019 6:34,6.25,0.003
5081,28/04/2019 6:49,6.25,0.003
5082,28/04/2019 7:04,6.25,0.003
5083,28/04/2019 7:19,6.25,0.003
5084,28/04/2019 7:34,6.25,0.003
5085,28/04/2019 7:49,6.25,0.003
5086,28/04/2019 8:04,6.25,0.003
5087,28/04/2019 8:19,6.31,0.003
5088,28/04/2019 8:34,6.31,0.003
5089,28/04/2019 8:49,6.31,0.003
5090,28/04/2019 9:04,6.38,0.003
5091,28/04/2019 9:19,6.38,0.003
5092,28/04/2019 9:34,6.38,0.003
5093,28/04/2019 9:49,6.44,0.003
5094,28/04/2019 10:04,6.44,0.003
5095,28/04/2019 10:19,6.5,0.003
5096,28/04/2019 10:34,6.5,0.003
5097,28/04/2019 10:49,6.56,0.003
5098,28/04/2019 11:04,6.56,0.003
5099,28/04/2019 11:19,6.63,0.003
5100,28/04/2019 11:34,6.69,0.003
5101,28/04/2019 11:49,6.75,0.003
5102,28/04/2019 12:04,6.75,0.003
5103,28/04/2019 12:19,6.81,0.003
5104,28/04/2019 12:34,6.81,0.003
5105,28/04/2019 12:49,6.81,0.003
5106,28/04/2019 13:04,6.88,0.003
5107,28/04/2019 13:19,6.88,0.003
5108,28/04/2019 13:34,6.88,0.003
5109,28/04/2019 13:49,6.94,0.003
5110,28/04/2019 14:04,6.94,0.003
5111,28/04/2019 14:19,6.94,0.003
5112,28/04/2019 14:34,7,0.003
5113,28/04/2019 14:49,7,0.003
5114,28/04/2019 15:04,7,0.003
5115,28/04/2019 15:19,7,0.003
5116,28/04/2019 15:34,7,0.003
5117,28/04/2019 15:49,7.06,0.003
5118,28/04/2019 16:04,7.06,0.003
5119,28/04/2019 16:19,7.06,0.003
5120,28/04/2019 16:34,7.06,0.003
5121,28/04/2019 16:49,7.06,0.003
5122,28/04/2019 17:04,7.06,0.003
5123,28/04/2019 17:19,7.06,0.003
5124,28/04/2019 17:34,7.06,0.003
5125,28/04/2019 17:49,7.06,0.003
5126,28/04/2019 18:04,7.06,0.003
5127,28/04/2019 18:19,7.06,0.003
5128,28/04/2019 18:34,7.06,0.003
5129,28/04/2019 18:49,7.06,0.003
5130,28/04/2019 19:04,7.06,0.003
5131,28/04/2019 19:19,7.06,0.003
5132,28/04/2019 19:34,7.06,0.003
5133,28/04/2019 19:49,7.06,0.003
5134,28/04/2019 20:04,7.06,0.003
5135,28/04/2019 20:19,7,0.003
5136,28/04/2019 20:34,7.06,0.003
5137,28/04/2019 20:49,7,0.003
5138,28/04/2019 21:04,7,0.003
5139,28/04/2019 21:19,7,0.003
5140,28/04/2019 21:34,7,0.003
5141,28/04/2019 21:49,7,0.003
5142,28/04/2019 22:04,7,0.003
5143,28/04/2019 22:19,7,0.003
5144,28/04/2019 22:34,7,0.003
5145,28/04/2019 22:49,7,0.003
5146,28/04/2019 23:04,6.94,0.003
5147,28/04/2019 23:19,6.94,0.003
5148,28/04/2019 23:34,6.94,0.003
5149,28/04/2019 23:49,6.94,0.003
5150,29/04/2019 0:04,6.94,0.003
5151,29/04/2019 0:19,6.94,0.003
5152,29/04/2019 0:34,6.94,0.003
5153,29/04/2019 0:49,6.88,0.003
5154,29/04/2019 1:04,6.88,0.003
5155,29/04/2019 1:19,6.88,0.003
5156,29/04/2019 1:34,6.88,0.003
5157,29/04/2019 1:49,6.88,0.003
5158,29/04/2019 2:04,6.88,0.003
5159,29/04/2019 2:19,6.81,0.003
5160,29/04/2019 2:34,6.81,0.003
5161,29/04/2019 2:49,6.81,0.003
5162,29/04/2019 3:04,6.81,0.003
5163,29/04/2019 3:19,6.81,0.003
5164,29/04/2019 3:34,6.75,0.003
5165,29/04/2019 3:49,6.75,0.003
5166,29/04/2019 4:04,6.75,0.003
5167,29/04/2019 4:19,6.69,0.003
5168,29/04/2019 4:34,6.69,0.003
5169,29/04/2019 4:49,6.63,0.003
5170,29/04/2019 5:04,6.63,0.003
5171,29/04/2019 5:19,6.56,0.003
5172,29/04/2019 5:34,6.56,0.003
5173,29/04/2019 5:49,6.56,0.003
5174,29/04/2019 6:04,6.56,0.003
5175,29/04/2019 6:19,6.56,0.003
5176,29/04/2019 6:34,6.5,0.003
5177,29/04/2019 6:49,6.5,0.003
5178,29/04/2019 7:04,6.5,0.003
5179,29/04/2019 7:19,6.56,0.003
5180,29/04/2019 7:34,6.56,0.003
5181,29/04/2019 7:49,6.56,0.003
5182,29/04/2019 8:04,6.56,0.003
5183,29/04/2019 8:19,6.56,0.003
5184,29/04/2019 8:34,6.63,0.003
5185,29/04/2019 8:49,6.56,0.003
5186,29/04/2019 9:04,6.63,0.003
5187,29/04/2019 9:19,6.63,0.003
5188,29/04/2019 9:34,6.63,0.003
5189,29/04/2019 9:49,6.69,0.003
5190,29/04/2019 10:04,6.69,0.003
5191,29/04/2019 10:19,6.69,0.003
5192,29/04/2019 10:34,6.75,0.003
5193,29/04/2019 10:49,6.81,0.003
5194,29/04/2019 11:04,6.81,0.003
5195,29/04/2019 11:19,6.88,0.003
5196,29/04/2019 11:34,6.94,0.003
5197,29/04/2019 11:49,7,0.003
5198,29/04/2019 12:04,7,0.003
5199,29/04/2019 12:19,7.06,0.003
5200,29/04/2019 12:34,7.06,0.003
5201,29/04/2019 12:49,7.13,0.003
5202,29/04/2019 13:04,7.13,0.003
5203,29/04/2019 13:19,7.19,0.003
5204,29/04/2019 13:34,7.19,0.003
5205,29/04/2019 13:49,7.25,0.003
5206,29/04/2019 14:04,7.25,0.003
5207,29/04/2019 14:19,7.25,0.003
5208,29/04/2019 14:34,7.31,0.003
5209,29/04/2019 14:49,7.31,0.003
5210,29/04/2019 15:04,7.31,0.003
5211,29/04/2019 15:19,7.38,0.003
5212,29/04/2019 15:34,7.38,0.003
5213,29/04/2019 15:49,7.38,0.003
5214,29/04/2019 16:04,7.38,0.003
5215,29/04/2019 16:19,7.38,0.003
5216,29/04/2019 16:34,7.38,0.003
5217,29/04/2019 16:49,7.31,0.003
5218,29/04/2019 17:04,7.31,0.003
5219,29/04/2019 17:19,7.31,0.003
5220,29/04/2019 17:34,7.38,0.003
5221,29/04/2019 17:49,7.38,0.003
5222,29/04/2019 18:04,7.31,0.003
5223,29/04/2019 18:19,7.38,0.003
5224,29/04/2019 18:34,7.38,0.003
5225,29/04/2019 18:49,7.38,0.003
5226,29/04/2019 19:04,7.38,0.003
5227,29/04/2019 19:19,7.38,0.003
5228,29/04/2019 19:34,7.38,0.003
5229,29/04/2019 19:49,7.38,0.003
5230,29/04/2019 20:04,7.38,0.003
5231,29/04/2019 20:19,7.38,0.003
5232,29/04/2019 20:34,7.38,0.003
5233,29/04/2019 20:49,7.38,0.003
5234,29/04/2019 21:04,7.38,0.003
5235,29/04/2019 21:19,7.38,0.003
5236,29/04/2019 21:34,7.31,0.003
5237,29/04/2019 21:49,7.31,0.003
5238,29/04/2019 22:04,7.31,0.003
5239,29/04/2019 22:19,7.31,0.003
5240,29/04/2019 22:34,7.31,0.003
5241,29/04/2019 22:49,7.31,0.003
5242,29/04/2019 23:04,7.31,0.003
5243,29/04/2019 23:19,7.31,0.003
5244,29/04/2019 23:34,7.31,0.003
5245,29/04/2019 23:49,7.31,0.003
5246,30/04/2019 0:04,7.25,0.003
5247,30/04/2019 0:19,7.31,0.003
5248,30/04/2019 0:34,7.25,0.003
5249,30/04/2019 0:49,7.25,0.003
5250,30/04/2019 1:04,7.25,0.003
5251,30/04/2019 1:19,7.25,0.003
5252,30/04/2019 1:34,7.25,0.003
5253,30/04/2019 1:49,7.25,0.003
5254,30/04/2019 2:04,7.25,0.003
5255,30/04/2019 2:19,7.25,0.003
5256,30/04/2019 2:34,7.19,0.003
5257,30/04/2019 2:49,7.19,0.003
5258,30/04/2019 3:04,7.19,0.003
5259,30/04/2019 3:19,7.19,0.003
5260,30/04/2019 3:34,7.19,0.003
5261,30/04/2019 3:49,7.19,0.003
5262,30/04/2019 4:04,7.19,0.003
5263,30/04/2019 4:19,7.19,0.003
5264,30/04/2019 4:34,7.19,0.003
5265,30/04/2019 4:49,7.19,0.003
5266,30/04/2019 5:04,7.13,0.003
5267,30/04/2019 5:19,7.13,0.003
5268,30/04/2019 5:34,7.13,0.003
5269,30/04/2019 5:49,7.13,0.003
5270,30/04/2019 6:04,7.13,0.003
5271,30/04/2019 6:19,7.13,0.003
5272,30/04/2019 6:34,7.13,0.003
5273,30/04/2019 6:49,7.06,0.003
5274,30/04/2019 7:04,7.06,0.003
5275,30/04/2019 7:19,7.06,0.003
5276,30/04/2019 7:34,7.06,0.003
5277,30/04/2019 7:49,7.06,0.003
5278,30/04/2019 8:04,7.06,0.003
5279,30/04/2019 8:19,7.06,0.003
5280,30/04/2019 8:34,7.06,0.003
5281,30/04/2019 8:49,7.06,0.003
5282,30/04/2019 9:04,7.06,0.003
5283,30/04/2019 9:19,7.06,0.003
5284,30/04/2019 9:34,7.06,0.003
5285,30/04/2019 9:49,7.06,0.003
5286,30/04/2019 10:04,7.13,0.003
5287,30/04/2019 10:19,7.13,0.003
5288,30/04/2019 10:34,7.19,0.003
5289,30/04/2019 10:49,7.19,0.003
5290,30/04/2019 11:04,7.25,0.003
5291,30/04/2019 11:19,7.31,0.003
5292,30/04/2019 11:34,7.38,0.003
5293,30/04/2019 11:49,7.44,0.003
5294,30/04/2019 12:04,7.5,0.003
5295,30/04/2019 12:19,7.5,0.003
5296,30/04/2019 12:34,7.5,0.003
5297,30/04/2019 12:49,7.56,0.003
5298,30/04/2019 13:04,7.63,0.003
5299,30/04/2019 13:19,7.63,0.003
5300,30/04/2019 13:34,7.63,0.003
5301,30/04/2019 13:49,7.63,0.003
5302,30/04/2019 14:04,7.63,0.003
5303,30/04/2019 14:19,7.63,0.003
5304,30/04/2019 14:34,7.63,0.003
5305,30/04/2019 14:49,7.63,0.003
5306,30/04/2019 15:04,7.69,0.003
5307,30/04/2019 15:19,7.69,0.003
5308,30/04/2019 15:34,7.69,0.003
5309,30/04/2019 15:49,7.75,0.003
5310,30/04/2019 16:04,7.69,0.003
5311,30/04/2019 16:19,7.75,0.003
5312,30/04/2019 16:34,7.75,0.003
5313,30/04/2019 16:49,7.75,0.003
5314,30/04/2019 17:04,7.75,0.003
5315,30/04/2019 17:19,7.75,0.003
5316,30/04/2019 17:34,7.75,0.003
5317,30/04/2019 17:49,7.75,0.003
5318,30/04/2019 18:04,7.75,0.003
5319,30/04/2019 18:19,7.75,0.003
5320,30/04/2019 18:34,7.75,0.003
5321,30/04/2019 18:49,7.75,0.003
5322,30/04/2019 19:04,7.75,0.003
5323,30/04/2019 19:19,7.75,0.003
5324,30/04/2019 19:34,7.75,0.003
