Rec #,Date/Time,Temperature(degC),Pressure(psi)
7185,2022-12-18 12:11,2.88,0.095
7186,2022-12-18 12:16,2.88,0.095
7187,2022-12-18 12:21,2.81,0.095
7188,2022-12-18 12:26,2.88,0.095
7189,2022-12-18 12:31,2.88,0.095
7190,2022-12-18 12:36,2.81,0.095
7191,2022-12-18 12:41,2.81,0.095
7192,2022-12-18 12:46,2.81,0.095
7193,2022-12-18 12:51,2.81,0.095
7194,2022-12-18 12:56,2.81,0.095
7195,2022-12-18 13:01,2.75,0.095
7196,2022-12-18 13:06,2.75,0.095
7197,2022-12-18 13:11,2.75,0.095
7198,2022-12-18 13:16,2.75,0.095
7199,2022-12-18 13:21,2.75,0.095
7200,2022-12-18 13:26,2.75,0.095
7201,2022-12-18 13:31,2.75,0.095
7202,2022-12-18 13:36,2.69,0.095
7203,2022-12-18 13:41,2.75,0.095
7204,2022-12-18 13:46,2.75,0.095
7205,2022-12-18 13:51,2.75,0.095
7206,2022-12-18 13:56,2.75,0.095
7207,2022-12-18 14:01,2.69,0.095
7208,2022-12-18 14:06,2.69,0.095
7209,2022-12-18 14:11,2.69,0.095
7210,2022-12-18 14:16,2.69,0.095
7211,2022-12-18 14:21,2.63,0.095
7212,2022-12-18 14:26,2.63,0.095
7213,2022-12-18 14:31,2.63,0.095
7214,2022-12-18 14:36,2.63,0.095
7215,2022-12-18 14:41,2.56,0.095
7216,2022-12-18 14:46,2.56,0.095
7217,2022-12-18 14:51,2.56,0.095
7218,2022-12-18 14:56,2.5,0.095
7219,2022-12-18 15:01,2.5,0.095
7220,2022-12-18 15:06,2.44,0.095
7221,2022-12-18 15:11,2.44,0.095
7222,2022-12-18 15:16,2.44,0.095
7223,2022-12-18 15:21,2.38,0.095
7224,2022-12-18 15:26,2.38,0.095
7225,2022-12-18 15:31,2.38,0.094
7226,2022-12-18 15:36,2.38,0.094
7227,2022-12-18 15:41,2.38,0.095
7228,2022-12-18 15:46,2.31,0.095
7229,2022-12-18 15:51,2.31,0.095
7230,2022-12-18 15:56,2.31,0.095
7231,2022-12-18 16:01,2.31,0.095
7232,2022-12-18 16:06,2.31,0.094
7233,2022-12-18 16:11,2.31,0.095
7234,2022-12-18 16:16,2.25,0.094
7235,2022-12-18 16:21,2.25,0.094
7236,2022-12-18 16:26,2.19,0.094
7237,2022-12-18 16:31,2.19,0.094
7238,2022-12-18 16:36,2.19,0.094
7239,2022-12-18 16:41,2.19,0.094
7240,2022-12-18 16:46,2.19,0.094
7241,2022-12-18 16:51,2.13,0.094
7242,2022-12-18 16:56,2.13,0.094
7243,2022-12-18 17:01,2.06,0.094
7244,2022-12-18 17:06,2.06,0.094
7245,2022-12-18 17:11,2.06,0.094
7246,2022-12-18 17:16,2.06,0.094
7247,2022-12-18 17:21,2.06,0.093
7248,2022-12-18 17:26,2,0.094
7249,2022-12-18 17:31,2,0.093
7250,2022-12-18 17:36,2,0.093
7251,2022-12-18 17:41,2,0.093
7252,2022-12-18 17:46,1.94,0.093
7253,2022-12-18 17:51,1.94,0.093
7254,2022-12-18 17:56,1.94,0.093
7255,2022-12-18 18:01,1.94,0.093
7256,2022-12-18 18:06,1.88,0.093
7257,2022-12-18 18:11,1.88,0.093
7258,2022-12-18 18:16,1.94,0.093
7259,2022-12-18 18:21,1.81,0.093
7260,2022-12-18 18:26,1.81,0.093
7261,2022-12-18 18:31,1.75,0.093
7262,2022-12-18 18:36,1.75,0.093
7263,2022-12-18 18:41,1.75,0.093
7264,2022-12-18 18:46,1.75,0.093
7265,2022-12-18 18:51,1.75,0.093
7266,2022-12-18 18:56,1.69,0.093
7267,2022-12-18 19:01,1.69,0.093
7268,2022-12-18 19:06,1.69,0.092
7269,2022-12-18 19:11,1.69,0.093
7270,2022-12-18 19:16,1.69,0.093
7271,2022-12-18 19:21,1.69,0.093
7272,2022-12-18 19:26,1.63,0.092
7273,2022-12-18 19:31,1.63,0.092
7274,2022-12-18 19:36,1.63,0.092
7275,2022-12-18 19:41,1.63,0.092
7276,2022-12-18 19:46,1.63,0.092
7277,2022-12-18 19:51,1.63,0.092
7278,2022-12-18 19:56,1.56,0.092
7279,2022-12-18 20:01,1.56,0.092
7280,2022-12-18 20:06,1.56,0.092
7281,2022-12-18 20:11,1.56,0.092
7282,2022-12-18 20:16,1.56,0.092
7283,2022-12-18 20:21,1.56,0.092
7284,2022-12-18 20:26,1.56,0.092
7285,2022-12-18 20:31,1.5,0.092
7286,2022-12-18 20:36,1.5,0.092
7287,2022-12-18 20:41,1.5,0.092
7288,2022-12-18 20:46,1.5,0.092
7289,2022-12-18 20:51,1.5,0.092
7290,2022-12-18 20:56,1.44,0.092
7291,2022-12-18 21:01,1.5,0.092
7292,2022-12-18 21:06,1.44,0.092
7293,2022-12-18 21:11,1.44,0.092
7294,2022-12-18 21:16,1.44,0.092
7295,2022-12-18 21:21,1.44,0.092
7296,2022-12-18 21:26,1.38,0.092
7297,2022-12-18 21:31,1.38,0.092
7298,2022-12-18 21:36,1.38,0.092
7299,2022-12-18 21:41,1.38,0.091
7300,2022-12-18 21:46,1.38,0.091
7301,2022-12-18 21:51,1.38,0.091
7302,2022-12-18 21:56,1.38,0.091
7303,2022-12-18 22:01,1.31,0.091
7304,2022-12-18 22:06,1.31,0.091
7305,2022-12-18 22:11,1.31,0.091
7306,2022-12-18 22:16,1.31,0.091
7307,2022-12-18 22:21,1.31,0.091
7308,2022-12-18 22:26,1.31,0.091
7309,2022-12-18 22:31,1.25,0.091
7310,2022-12-18 22:36,1.25,0.091
7311,2022-12-18 22:41,1.25,0.091
7312,2022-12-18 22:46,1.25,0.091
7313,2022-12-18 22:51,1.19,0.091
7314,2022-12-18 22:56,1.19,0.091
7315,2022-12-18 23:01,1.25,0.091
7316,2022-12-18 23:06,1.19,0.091
7317,2022-12-18 23:11,1.19,0.091
7318,2022-12-18 23:16,1.19,0.091
7319,2022-12-18 23:21,1.19,0.09
7320,2022-12-18 23:26,1.19,0.091
7321,2022-12-18 23:31,1.19,0.09
7322,2022-12-18 23:36,1.13,0.091
7323,2022-12-18 23:41,1.13,0.091
7324,2022-12-18 23:46,1.13,0.091
7325,2022-12-18 23:51,1.13,0.09
7326,2022-12-18 23:56,1.13,0.09
7327,2022-12-19 0:01,1.13,0.09
7328,2022-12-19 0:06,1.13,0.09
7329,2022-12-19 0:11,1.06,0.09
7330,2022-12-19 0:16,1.06,0.09
7331,2022-12-19 0:21,1.06,0.09
7332,2022-12-19 0:26,1.06,0.09
7333,2022-12-19 0:31,1.06,0.09
7334,2022-12-19 0:36,1.06,0.09
7335,2022-12-19 0:41,1.06,0.09
7336,2022-12-19 0:46,1.06,0.09
7337,2022-12-19 0:51,1.06,0.09
7338,2022-12-19 0:56,1,0.09
7339,2022-12-19 1:01,1.06,0.09
7340,2022-12-19 1:06,1,0.09
7341,2022-12-19 1:11,1,0.09
7342,2022-12-19 1:16,0.94,0.09
7343,2022-12-19 1:21,1,0.09
7344,2022-12-19 1:26,0.94,0.09
7345,2022-12-19 1:31,0.94,0.09
7346,2022-12-19 1:36,0.94,0.09
7347,2022-12-19 1:41,0.94,0.09
7348,2022-12-19 1:46,0.94,0.09
7349,2022-12-19 1:51,0.94,0.09
7350,2022-12-19 1:56,0.94,0.09
7351,2022-12-19 2:01,0.94,0.09
7352,2022-12-19 2:06,0.94,0.09
7353,2022-12-19 2:11,0.88,0.09
7354,2022-12-19 2:16,0.88,0.089
7355,2022-12-19 2:21,0.88,0.09
7356,2022-12-19 2:26,0.88,0.09
7357,2022-12-19 2:31,0.88,0.09
7358,2022-12-19 2:36,0.88,0.089
7359,2022-12-19 2:41,0.81,0.089
7360,2022-12-19 2:46,0.88,0.089
7361,2022-12-19 2:51,0.81,0.089
7362,2022-12-19 2:56,0.81,0.089
7363,2022-12-19 3:01,0.81,0.089
7364,2022-12-19 3:06,0.81,0.089
7365,2022-12-19 3:11,0.81,0.089
7366,2022-12-19 3:16,0.81,0.089
7367,2022-12-19 3:21,0.81,0.089
7368,2022-12-19 3:26,0.75,0.089
7369,2022-12-19 3:31,0.75,0.089
7370,2022-12-19 3:36,0.75,0.089
7371,2022-12-19 3:41,0.75,0.089
7372,2022-12-19 3:46,0.75,0.089
7373,2022-12-19 3:51,0.75,0.089
7374,2022-12-19 3:56,0.69,0.089
7375,2022-12-19 4:01,0.75,0.089
7376,2022-12-19 4:06,0.75,0.089
7377,2022-12-19 4:11,0.75,0.089
7378,2022-12-19 4:16,0.81,0.089
7379,2022-12-19 4:21,0.81,0.089
7380,2022-12-19 4:26,0.81,0.089
7381,2022-12-19 4:31,0.75,0.089
7382,2022-12-19 4:36,0.75,0.089
7383,2022-12-19 4:41,0.75,0.089
7384,2022-12-19 4:46,0.75,0.089
7385,2022-12-19 4:51,0.69,0.089
7386,2022-12-19 4:56,0.63,0.089
7387,2022-12-19 5:01,0.63,0.089
7388,2022-12-19 5:06,0.63,0.089
7389,2022-12-19 5:11,0.63,0.089
7390,2022-12-19 5:16,0.63,0.089
7391,2022-12-19 5:21,0.69,0.089
7392,2022-12-19 5:26,0.69,0.089
7393,2022-12-19 5:31,0.63,0.089
7394,2022-12-19 5:36,0.56,0.089
7395,2022-12-19 5:41,0.63,0.088
7396,2022-12-19 5:46,0.63,0.088
7397,2022-12-19 5:51,0.63,0.089
7398,2022-12-19 5:56,0.56,0.089
7399,2022-12-19 6:01,0.56,0.088
7400,2022-12-19 6:06,0.56,0.088
7401,2022-12-19 6:11,0.56,0.088
7402,2022-12-19 6:16,0.5,0.088
7403,2022-12-19 6:21,0.5,0.088
7404,2022-12-19 6:26,0.5,0.088
7405,2022-12-19 6:31,0.5,0.088
7406,2022-12-19 6:36,0.56,0.088
7407,2022-12-19 6:41,0.5,0.088
7408,2022-12-19 6:46,0.5,0.088
7409,2022-12-19 6:51,0.5,0.088
7410,2022-12-19 6:56,0.5,0.088
7411,2022-12-19 7:01,0.5,0.088
7412,2022-12-19 7:06,0.44,0.088
7413,2022-12-19 7:11,0.44,0.088
7414,2022-12-19 7:16,0.44,0.088
7415,2022-12-19 7:21,0.44,0.088
7416,2022-12-19 7:26,0.44,0.088
7417,2022-12-19 7:31,0.44,0.088
7418,2022-12-19 7:36,0.38,0.088
7419,2022-12-19 7:41,0.44,0.088
7420,2022-12-19 7:46,0.44,0.088
7421,2022-12-19 7:51,0.38,0.088
7422,2022-12-19 7:56,0.38,0.088
7423,2022-12-19 8:01,0.38,0.088
7424,2022-12-19 8:06,0.38,0.088
7425,2022-12-19 8:11,0.38,0.088
7426,2022-12-19 8:16,0.38,0.088
7427,2022-12-19 8:21,0.38,0.088
7428,2022-12-19 8:26,0.38,0.088
7429,2022-12-19 8:31,0.38,0.088
7430,2022-12-19 8:36,0.38,0.088
7431,2022-12-19 8:41,0.38,0.088
7432,2022-12-19 8:46,0.31,0.088
7433,2022-12-19 8:51,0.31,0.088
7434,2022-12-19 8:56,0.31,0.088
7435,2022-12-19 9:01,0.31,0.088
7436,2022-12-19 9:06,0.38,0.088
7437,2022-12-19 9:11,0.38,0.088
7438,2022-12-19 9:16,0.38,0.088
7439,2022-12-19 9:21,0.38,0.088
7440,2022-12-19 9:26,0.38,0.087
7441,2022-12-19 9:31,0.38,0.088
7442,2022-12-19 9:36,0.38,0.088
7443,2022-12-19 9:41,0.31,0.087
7444,2022-12-19 9:46,0.25,0.087
7445,2022-12-19 9:51,0.25,0.087
7446,2022-12-19 9:56,0.25,0.087
7447,2022-12-19 10:01,0.25,0.087
7448,2022-12-19 10:06,0.25,0.088
7449,2022-12-19 10:11,0.19,0.087
7450,2022-12-19 10:16,0.25,0.087
7451,2022-12-19 10:21,0.25,0.087
7452,2022-12-19 10:26,0.31,0.087
7453,2022-12-19 10:31,0.31,0.087
7454,2022-12-19 10:36,0.25,0.087
7455,2022-12-19 10:41,0.31,0.087
7456,2022-12-19 10:46,0.31,0.087
7457,2022-12-19 10:51,0.25,0.087
7458,2022-12-19 10:56,0.31,0.087
7459,2022-12-19 11:01,0.25,0.087
7460,2022-12-19 11:06,0.25,0.087
7461,2022-12-19 11:11,0.25,0.087
7462,2022-12-19 11:16,0.25,0.087
7463,2022-12-19 11:21,0.25,0.087
7464,2022-12-19 11:26,0.25,0.087
7465,2022-12-19 11:31,0.25,0.087
7466,2022-12-19 11:36,0.31,0.087
7467,2022-12-19 11:41,0.25,0.087
7468,2022-12-19 11:46,0.25,0.087
7469,2022-12-19 11:51,0.25,0.087
7470,2022-12-19 11:56,0.25,0.087
7471,2022-12-19 12:01,0.25,0.087
7472,2022-12-19 12:06,0.25,0.087
7473,2022-12-19 12:11,0.25,0.087
7474,2022-12-19 12:16,0.25,0.087
7475,2022-12-19 12:21,0.25,0.087
7476,2022-12-19 12:26,0.25,0.087
7477,2022-12-19 12:31,0.25,0.087
7478,2022-12-19 12:36,0.25,0.087
7479,2022-12-19 12:41,0.25,0.087
7480,2022-12-19 12:46,0.25,0.087
7481,2022-12-19 12:51,0.25,0.087
7482,2022-12-19 12:56,0.31,0.087
7483,2022-12-19 13:01,0.31,0.087
7484,2022-12-19 13:06,0.31,0.087
7485,2022-12-19 13:11,0.31,0.087
7486,2022-12-19 13:16,0.31,0.087
7487,2022-12-19 13:21,0.31,0.087
7488,2022-12-19 13:26,0.31,0.087
7489,2022-12-19 13:31,0.31,0.087
7490,2022-12-19 13:36,0.31,0.087
7491,2022-12-19 13:41,0.31,0.087
7492,2022-12-19 13:46,0.25,0.087
7493,2022-12-19 13:51,0.25,0.087
7494,2022-12-19 13:56,0.25,0.087
7495,2022-12-19 14:01,0.25,0.087
7496,2022-12-19 14:06,0.25,0.087
7497,2022-12-19 14:11,0.25,0.087
7498,2022-12-19 14:16,0.25,0.087
7499,2022-12-19 14:21,0.25,0.087
7500,2022-12-19 14:26,0.25,0.087
7501,2022-12-19 14:31,0.25,0.087
7502,2022-12-19 14:36,0.25,0.086
7503,2022-12-19 14:41,0.25,0.087
7504,2022-12-19 14:46,0.25,0.087
7505,2022-12-19 14:51,0.25,0.087
7506,2022-12-19 14:56,0.25,0.087
7507,2022-12-19 15:01,0.25,0.087
7508,2022-12-19 15:06,0.25,0.086
7509,2022-12-19 15:11,0.25,0.087
7510,2022-12-19 15:16,0.25,0.087
7511,2022-12-19 15:21,0.25,0.087
7512,2022-12-19 15:26,0.25,0.086
7513,2022-12-19 15:31,0.25,0.087
7514,2022-12-19 15:36,0.25,0.086
7515,2022-12-19 15:41,0.19,0.087
7516,2022-12-19 15:46,0.25,0.086
7517,2022-12-19 15:51,0.25,0.086
7518,2022-12-19 15:56,0.19,0.086
7519,2022-12-19 16:01,0.19,0.087
7520,2022-12-19 16:06,0.19,0.086
7521,2022-12-19 16:11,0.19,0.086
7522,2022-12-19 16:16,0.19,0.086
7523,2022-12-19 16:21,0.19,0.086
7524,2022-12-19 16:26,0.19,0.086
7525,2022-12-19 16:31,0.19,0.086
7526,2022-12-19 16:36,0.19,0.086
7527,2022-12-19 16:41,0.19,0.086
7528,2022-12-19 16:46,0.19,0.087
7529,2022-12-19 16:51,0.19,0.086
7530,2022-12-19 16:56,0.19,0.086
7531,2022-12-19 17:01,0.13,0.086
7532,2022-12-19 17:06,0.13,0.087
7533,2022-12-19 17:11,0.13,0.087
7534,2022-12-19 17:16,0.13,0.087
7535,2022-12-19 17:21,0.13,0.086
7536,2022-12-19 17:26,0.13,0.086
7537,2022-12-19 17:31,0.13,0.087
7538,2022-12-19 17:36,0.06,0.087
7539,2022-12-19 17:41,0.13,0.087
7540,2022-12-19 17:46,0.13,0.087
7541,2022-12-19 17:51,0.06,0.087
7542,2022-12-19 17:56,0.06,0.086
7543,2022-12-19 18:01,0.06,0.087
7544,2022-12-19 18:06,0.06,0.087
7545,2022-12-19 18:11,0.06,0.087
7546,2022-12-19 18:16,0.06,0.087
7547,2022-12-19 18:21,0.06,0.087
7548,2022-12-19 18:26,0.06,0.087
7549,2022-12-19 18:31,0.06,0.087
7550,2022-12-19 18:36,0,0.087
7551,2022-12-19 18:41,0,0.087
7552,2022-12-19 18:46,0,0.087
7553,2022-12-19 18:51,0,0.087
7554,2022-12-19 18:56,0.06,0.087
7555,2022-12-19 19:01,0,0.087
7556,2022-12-19 19:06,0,0.087
7557,2022-12-19 19:11,0,0.087
7558,2022-12-19 19:16,0,0.087
7559,2022-12-19 19:21,0,0.087
7560,2022-12-19 19:26,0,0.087
7561,2022-12-19 19:31,0,0.087
7562,2022-12-19 19:36,0,0.087
7563,2022-12-19 19:41,0,0.087
7564,2022-12-19 19:46,0,0.087
7565,2022-12-19 19:51,0,0.087
7566,2022-12-19 19:56,0,0.087
7567,2022-12-19 20:01,0,0.087
7568,2022-12-19 20:06,0,0.087
7569,2022-12-19 20:11,0,0.087
7570,2022-12-19 20:16,0,0.087
7571,2022-12-19 20:21,0,0.087
7572,2022-12-19 20:26,0,0.087
7573,2022-12-19 20:31,0,0.087
7574,2022-12-19 20:36,0,0.087
7575,2022-12-19 20:41,0,0.087
7576,2022-12-19 20:46,0,0.087
7577,2022-12-19 20:51,-0.06,0.087
7578,2022-12-19 20:56,0,0.087
7579,2022-12-19 21:01,0,0.087
7580,2022-12-19 21:06,-0.06,0.087
7581,2022-12-19 21:11,0,0.087
7582,2022-12-19 21:16,-0.06,0.087
7583,2022-12-19 21:21,0,0.087
7584,2022-12-19 21:26,-0.06,0.087
7585,2022-12-19 21:31,-0.06,0.087
7586,2022-12-19 21:36,-0.06,0.087
7587,2022-12-19 21:41,-0.06,0.087
7588,2022-12-19 21:46,-0.06,0.087
7589,2022-12-19 21:51,-0.06,0.087
7590,2022-12-19 21:56,-0.06,0.087
7591,2022-12-19 22:01,-0.06,0.087
7592,2022-12-19 22:06,-0.06,0.087
7593,2022-12-19 22:11,-0.06,0.087
7594,2022-12-19 22:16,-0.06,0.087
7595,2022-12-19 22:21,-0.06,0.087
7596,2022-12-19 22:26,-0.06,0.087
7597,2022-12-19 22:31,-0.06,0.087
7598,2022-12-19 22:36,-0.06,0.087
7599,2022-12-19 22:41,-0.06,0.087
7600,2022-12-19 22:46,-0.06,0.087
7601,2022-12-19 22:51,-0.06,0.087
7602,2022-12-19 22:56,-0.06,0.087
7603,2022-12-19 23:01,-0.06,0.087
7604,2022-12-19 23:06,-0.06,0.087
7605,2022-12-19 23:11,-0.06,0.087
7606,2022-12-19 23:16,-0.06,0.087
7607,2022-12-19 23:21,-0.06,0.087
7608,2022-12-19 23:26,-0.06,0.087
7609,2022-12-19 23:31,-0.06,0.087
7610,2022-12-19 23:36,-0.06,0.087
7611,2022-12-19 23:41,-0.06,0.087
7612,2022-12-19 23:46,-0.06,0.087
7613,2022-12-19 23:51,-0.06,0.087
7614,2022-12-19 23:56,-0.13,0.087
7615,2022-12-20 0:01,-0.13,0.087
7616,2022-12-20 0:06,-0.13,0.087
7617,2022-12-20 0:11,-0.13,0.087
7618,2022-12-20 0:16,-0.13,0.087
7619,2022-12-20 0:21,-0.13,0.087
7620,2022-12-20 0:26,-0.13,0.087
7621,2022-12-20 0:31,-0.13,0.087
7622,2022-12-20 0:36,-0.13,0.088
7623,2022-12-20 0:41,-0.13,0.087
7624,2022-12-20 0:46,-0.13,0.087
7625,2022-12-20 0:51,-0.13,0.087
7626,2022-12-20 0:56,-0.13,0.088
7627,2022-12-20 1:01,-0.13,0.088
7628,2022-12-20 1:06,-0.13,0.088
7629,2022-12-20 1:11,-0.13,0.088
7630,2022-12-20 1:16,-0.13,0.088
7631,2022-12-20 1:21,-0.13,0.088
7632,2022-12-20 1:26,-0.13,0.088
7633,2022-12-20 1:31,-0.13,0.084
7634,2022-12-20 1:36,-0.13,0.089
7635,2022-12-20 1:41,-0.13,0.089
7636,2022-12-20 1:46,-0.13,0.089
7637,2022-12-20 1:51,-0.13,0.087
7638,2022-12-20 1:56,-0.19,0.088
7639,2022-12-20 2:01,-0.19,0.088
7640,2022-12-20 2:06,-0.13,0.088
7641,2022-12-20 2:11,-0.19,0.088
7642,2022-12-20 2:16,-0.13,0.088
7643,2022-12-20 2:21,-0.19,0.088
7644,2022-12-20 2:26,-0.13,0.087
7645,2022-12-20 2:31,-0.19,0.082
7646,2022-12-20 2:36,-0.19,0.09
7647,2022-12-20 2:41,-0.19,0.088
7648,2022-12-20 2:46,-0.19,0.087
7649,2022-12-20 2:51,-0.19,0.087
7650,2022-12-20 2:56,-0.19,0.08
7651,2022-12-20 3:01,-0.19,0.086
7652,2022-12-20 3:06,-0.19,0.09
7653,2022-12-20 3:11,-0.19,0.081
7654,2022-12-20 3:16,-0.19,0.084
7655,2022-12-20 3:21,-0.19,0.082
7656,2022-12-20 3:26,-0.19,0.083
7657,2022-12-20 3:31,-0.19,0.083
7658,2022-12-20 3:36,-0.19,0.082
7659,2022-12-20 3:41,-0.19,0.082
7660,2022-12-20 3:46,-0.19,0.074
7661,2022-12-20 3:51,-0.19,0.08
7662,2022-12-20 3:56,-0.19,0.076
7663,2022-12-20 4:01,-0.25,0.07
7664,2022-12-20 4:06,-0.25,0.074
7665,2022-12-20 4:11,-0.25,0.077
7666,2022-12-20 4:16,-0.25,0.077
7667,2022-12-20 4:21,-0.25,0.075
7668,2022-12-20 4:26,-0.25,0.073
7669,2022-12-20 4:31,-0.25,0.074
7670,2022-12-20 4:36,-0.31,0.073
7671,2022-12-20 4:41,-0.31,0.073
7672,2022-12-20 4:46,-0.31,0.074
7673,2022-12-20 4:51,-0.31,0.074
7674,2022-12-20 4:56,-0.31,0.074
7675,2022-12-20 5:01,-0.31,0.075
7676,2022-12-20 5:06,-0.31,0.076
7677,2022-12-20 5:11,-0.31,0.075
7678,2022-12-20 5:16,-0.31,0.077
7679,2022-12-20 5:21,-0.25,0.079
7680,2022-12-20 5:26,-0.25,0.081
7681,2022-12-20 5:31,-0.19,0.082
7682,2022-12-20 5:36,-0.19,0.082
7683,2022-12-20 5:41,-0.19,0.082
7684,2022-12-20 5:46,-0.25,0.08
7685,2022-12-20 5:51,-0.19,0.08
7686,2022-12-20 5:56,-0.25,0.081
7687,2022-12-20 6:01,-0.19,0.082
7688,2022-12-20 6:06,-0.19,0.083
7689,2022-12-20 6:11,-0.19,0.084
7690,2022-12-20 6:16,-0.19,0.083
7691,2022-12-20 6:21,-0.19,0.083
7692,2022-12-20 6:26,-0.19,0.079
7693,2022-12-20 6:31,-0.19,0.078
7694,2022-12-20 6:36,-0.19,0.079
7695,2022-12-20 6:41,-0.19,0.08
7696,2022-12-20 6:46,-0.19,0.08
7697,2022-12-20 6:51,-0.19,0.081
7698,2022-12-20 6:56,-0.19,0.082
7699,2022-12-20 7:01,-0.19,0.084
7700,2022-12-20 7:06,-0.19,0.083
7701,2022-12-20 7:11,-0.19,0.084
7702,2022-12-20 7:16,-0.19,0.084
7703,2022-12-20 7:21,-0.19,0.084
7704,2022-12-20 7:26,-0.19,0.085
7705,2022-12-20 7:31,-0.19,0.086
7706,2022-12-20 7:36,-0.19,0.087
7707,2022-12-20 7:41,-0.19,0.088
7708,2022-12-20 7:46,-0.19,0.089
7709,2022-12-20 7:51,-0.19,0.09
7710,2022-12-20 7:56,-0.13,0.091
7711,2022-12-20 8:01,-0.13,0.091
7712,2022-12-20 8:06,-0.13,0.091
7713,2022-12-20 8:11,-0.13,0.091
7714,2022-12-20 8:16,-0.13,0.092
7715,2022-12-20 8:21,-0.13,0.092
7716,2022-12-20 8:26,-0.13,0.092
7717,2022-12-20 8:31,-0.13,0.092
7718,2022-12-20 8:36,-0.13,0.092
7719,2022-12-20 8:41,-0.13,0.091
7720,2022-12-20 8:46,-0.13,0.09
7721,2022-12-20 8:51,-0.13,0.091
7722,2022-12-20 8:56,-0.13,0.091
7723,2022-12-20 9:01,-0.13,0.091
7724,2022-12-20 9:06,-0.13,0.092
7725,2022-12-20 9:11,-0.13,0.091
7726,2022-12-20 9:16,-0.13,0.085
7727,2022-12-20 9:21,-0.13,0.089
7728,2022-12-20 9:26,-0.13,0.091
7729,2022-12-20 9:31,-0.13,0.091
7730,2022-12-20 9:36,-0.13,0.091
7731,2022-12-20 9:41,-0.13,0.092
7732,2022-12-20 9:46,-0.19,0.091
7733,2022-12-20 9:51,-0.13,0.092
7734,2022-12-20 9:56,-0.13,0.092
7735,2022-12-20 10:01,-0.13,0.091
7736,2022-12-20 10:06,-0.13,0.091
7737,2022-12-20 10:11,-0.13,0.092
7738,2022-12-20 10:16,-0.13,0.093
7739,2022-12-20 10:21,-0.13,0.092
7740,2022-12-20 10:26,-0.13,0.093
7741,2022-12-20 10:31,-0.13,0.093
7742,2022-12-20 10:36,-0.13,0.094
7743,2022-12-20 10:41,-0.06,0.094
7744,2022-12-20 10:46,-0.06,0.094
7745,2022-12-20 10:51,-0.06,0.094
7746,2022-12-20 10:56,-0.06,0.094
7747,2022-12-20 11:01,-0.13,0.094
7748,2022-12-20 11:06,-0.13,0.094
7749,2022-12-20 11:11,-0.13,0.094
7750,2022-12-20 11:16,-0.06,0.093
7751,2022-12-20 11:21,-0.06,0.093
7752,2022-12-20 11:26,-0.13,0.093
7753,2022-12-20 11:31,-0.13,0.092
7754,2022-12-20 11:36,-0.13,0.092
7755,2022-12-20 11:41,-0.06,0.091
7756,2022-12-20 11:46,-0.13,0.092
7757,2022-12-20 11:51,-0.06,0.092
7758,2022-12-20 11:56,-0.06,0.091
7759,2022-12-20 12:01,-0.06,0.092
7760,2022-12-20 12:06,-0.06,0.091
7761,2022-12-20 12:11,-0.06,0.092
7762,2022-12-20 12:16,-0.06,0.091
7763,2022-12-20 12:21,-0.06,0.091
7764,2022-12-20 12:26,-0.06,0.091
7765,2022-12-20 12:31,-0.06,0.091
7766,2022-12-20 12:36,-0.06,0.091
7767,2022-12-20 12:41,-0.06,0.091
7768,2022-12-20 12:46,-0.06,0.091
7769,2022-12-20 12:51,-0.06,0.091
7770,2022-12-20 12:56,-0.06,0.09
7771,2022-12-20 13:01,-0.06,0.09
7772,2022-12-20 13:06,-0.06,0.09
7773,2022-12-20 13:11,-0.06,0.09
7774,2022-12-20 13:16,-0.06,0.09
7775,2022-12-20 13:21,-0.06,0.089
7776,2022-12-20 13:26,-0.06,0.089
7777,2022-12-20 13:31,0,0.089
7778,2022-12-20 13:36,-0.06,0.089
7779,2022-12-20 13:41,-0.06,0.089
7780,2022-12-20 13:46,0,0.088
7781,2022-12-20 13:51,0,0.089
7782,2022-12-20 13:56,0,0.088
7783,2022-12-20 14:01,0,0.088
7784,2022-12-20 14:06,0,0.088
7785,2022-12-20 14:11,0,0.088
7786,2022-12-20 14:16,0,0.088
7787,2022-12-20 14:21,0,0.088
7788,2022-12-20 14:26,0,0.088
7789,2022-12-20 14:31,0,0.088
7790,2022-12-20 14:36,0,0.087
7791,2022-12-20 14:41,0,0.087
7792,2022-12-20 14:46,0,0.087
7793,2022-12-20 14:51,0,0.087
7794,2022-12-20 14:56,0,0.087
7795,2022-12-20 15:01,0,0.087
7796,2022-12-20 15:06,0,0.087
7797,2022-12-20 15:11,0,0.087
7798,2022-12-20 15:16,0,0.087
7799,2022-12-20 15:21,0,0.087
7800,2022-12-20 15:26,0.06,0.086
7801,2022-12-20 15:31,0.06,0.086
7802,2022-12-20 15:36,0.06,0.086
7803,2022-12-20 15:41,0.06,0.086
7804,2022-12-20 15:46,0.06,0.086
7805,2022-12-20 15:51,0.06,0.086
7806,2022-12-20 15:56,0.06,0.086
7807,2022-12-20 16:01,0.06,0.086
7808,2022-12-20 16:06,0.06,0.086
7809,2022-12-20 16:11,0.06,0.086
7810,2022-12-20 16:16,0.06,0.086
7811,2022-12-20 16:21,0.06,0.085
7812,2022-12-20 16:26,0.06,0.086
7813,2022-12-20 16:31,0.13,0.085
7814,2022-12-20 16:36,0.13,0.086
7815,2022-12-20 16:41,0.06,0.086
