Rec #,Date/Time,Temperature(degC),Pressure(psi)
668,2023-01-20 21:28,5.13,0.165
669,2023-01-20 21:33,5.06,0.166
670,2023-01-20 21:38,5.06,0.165
671,2023-01-20 21:43,5.13,0.166
672,2023-01-20 21:48,5.13,0.165
673,2023-01-20 21:53,5.13,0.165
674,2023-01-20 21:58,5.13,0.165
675,2023-01-20 22:03,5.13,0.166
676,2023-01-20 22:08,5.13,0.165
677,2023-01-20 22:13,5.13,0.165
678,2023-01-20 22:18,5.06,0.166
679,2023-01-20 22:23,5.06,0.165
680,2023-01-20 22:28,5.06,0.165
681,2023-01-20 22:33,5.13,0.165
682,2023-01-20 22:38,5.06,0.165
683,2023-01-20 22:43,5.13,0.166
684,2023-01-20 22:48,5.06,0.165
685,2023-01-20 22:53,5.06,0.165
686,2023-01-20 22:58,5.06,0.165
687,2023-01-20 23:03,5.06,0.165
688,2023-01-20 23:08,5.06,0.164
689,2023-01-20 23:13,5.06,0.165
690,2023-01-20 23:18,5.06,0.165
691,2023-01-20 23:23,5.06,0.165
692,2023-01-20 23:28,5.06,0.165
693,2023-01-20 23:33,5.06,0.165
694,2023-01-20 23:38,5.06,0.165
695,2023-01-20 23:43,5,0.165
696,2023-01-20 23:48,5,0.165
697,2023-01-20 23:53,5,0.165
698,2023-01-20 23:58,5,0.164
699,2023-01-21 0:03,5,0.165
700,2023-01-21 0:08,5,0.165
701,2023-01-21 0:13,5,0.164
702,2023-01-21 0:18,5,0.164
703,2023-01-21 0:23,5,0.164
704,2023-01-21 0:28,5,0.165
705,2023-01-21 0:33,5,0.165
706,2023-01-21 0:38,5,0.165
707,2023-01-21 0:43,5,0.164
708,2023-01-21 0:48,4.94,0.164
709,2023-01-21 0:53,4.94,0.165
710,2023-01-21 0:58,4.94,0.164
711,2023-01-21 1:03,4.94,0.164
712,2023-01-21 1:08,4.94,0.164
713,2023-01-21 1:13,4.94,0.159
714,2023-01-21 1:18,4.94,0.16
715,2023-01-21 1:23,4.94,0.159
716,2023-01-21 1:28,4.94,0.16
717,2023-01-21 1:33,4.94,0.159
718,2023-01-21 1:38,4.94,0.16
719,2023-01-21 1:43,4.94,0.16
720,2023-01-21 1:48,4.94,0.16
721,2023-01-21 1:53,5,0.16
722,2023-01-21 1:58,5,0.16
723,2023-01-21 2:03,4.94,0.16
724,2023-01-21 2:08,5,0.16
725,2023-01-21 2:13,5,0.16
726,2023-01-21 2:18,5,0.161
727,2023-01-21 2:23,5,0.16
728,2023-01-21 2:28,5,0.16
729,2023-01-21 2:33,5,0.16
730,2023-01-21 2:38,5,0.161
731,2023-01-21 2:43,5,0.161
732,2023-01-21 2:48,5.06,0.161
733,2023-01-21 2:53,5.06,0.16
734,2023-01-21 2:58,5.06,0.161
735,2023-01-21 3:03,5.06,0.161
736,2023-01-21 3:08,5.06,0.16
737,2023-01-21 3:13,5,0.161
738,2023-01-21 3:18,5.06,0.161
739,2023-01-21 3:23,5.06,0.161
740,2023-01-21 3:28,5.06,0.161
741,2023-01-21 3:33,5.06,0.161
742,2023-01-21 3:38,5.06,0.161
743,2023-01-21 3:43,5.06,0.161
744,2023-01-21 3:48,5.06,0.161
745,2023-01-21 3:53,5.06,0.161
746,2023-01-21 3:58,5.06,0.162
747,2023-01-21 4:03,5.06,0.162
748,2023-01-21 4:08,5.06,0.161
749,2023-01-21 4:13,5.13,0.162
750,2023-01-21 4:18,5.06,0.162
751,2023-01-21 4:23,5.13,0.162
752,2023-01-21 4:28,5.06,0.162
753,2023-01-21 4:33,5.06,0.162
754,2023-01-21 4:38,5.06,0.162
755,2023-01-21 4:43,5.06,0.162
756,2023-01-21 4:48,5.06,0.162
757,2023-01-21 4:53,5.06,0.162
758,2023-01-21 4:58,5.06,0.162
759,2023-01-21 5:03,5.06,0.162
760,2023-01-21 5:08,5.06,0.162
761,2023-01-21 5:13,5.06,0.162
762,2023-01-21 5:18,5.06,0.162
763,2023-01-21 5:23,5.06,0.162
764,2023-01-21 5:28,5.06,0.162
765,2023-01-21 5:33,5.06,0.163
766,2023-01-21 5:38,5.06,0.162
767,2023-01-21 5:43,5.06,0.162
768,2023-01-21 5:48,5.06,0.162
769,2023-01-21 5:53,5.06,0.163
770,2023-01-21 5:58,5.06,0.163
771,2023-01-21 6:03,5.06,0.163
772,2023-01-21 6:08,5.06,0.163
773,2023-01-21 6:13,5.06,0.163
774,2023-01-21 6:18,5.06,0.163
775,2023-01-21 6:23,5.06,0.162
776,2023-01-21 6:28,5.06,0.163
777,2023-01-21 6:33,5.06,0.163
778,2023-01-21 6:38,5,0.163
779,2023-01-21 6:43,5,0.163
780,2023-01-21 6:48,5,0.163
781,2023-01-21 6:53,5,0.163
782,2023-01-21 6:58,5,0.163
783,2023-01-21 7:03,5,0.163
784,2023-01-21 7:08,5,0.163
785,2023-01-21 7:13,5,0.162
786,2023-01-21 7:18,5,0.162
787,2023-01-21 7:23,5,0.163
788,2023-01-21 7:28,5,0.163
789,2023-01-21 7:33,5,0.163
790,2023-01-21 7:38,5,0.163
791,2023-01-21 7:43,5,0.163
792,2023-01-21 7:48,5,0.163
793,2023-01-21 7:53,5,0.163
794,2023-01-21 7:58,5,0.162
795,2023-01-21 8:03,5,0.162
796,2023-01-21 8:08,5,0.163
797,2023-01-21 8:13,5,0.162
798,2023-01-21 8:18,4.94,0.162
799,2023-01-21 8:23,5,0.162
800,2023-01-21 8:28,4.94,0.162
801,2023-01-21 8:33,5,0.162
802,2023-01-21 8:38,5,0.162
803,2023-01-21 8:43,5,0.163
804,2023-01-21 8:48,5,0.163
805,2023-01-21 8:53,5,0.163
806,2023-01-21 8:58,4.94,0.163
807,2023-01-21 9:03,4.94,0.163
808,2023-01-21 9:08,4.94,0.162
809,2023-01-21 9:13,4.94,0.163
810,2023-01-21 9:18,4.94,0.163
811,2023-01-21 9:23,4.94,0.163
812,2023-01-21 9:28,4.94,0.163
813,2023-01-21 9:33,4.94,0.163
814,2023-01-21 9:38,4.94,0.163
815,2023-01-21 9:43,4.94,0.163
816,2023-01-21 9:48,4.94,0.163
817,2023-01-21 9:53,4.94,0.163
818,2023-01-21 9:58,4.88,0.163
819,2023-01-21 10:03,4.94,0.163
820,2023-01-21 10:08,4.94,0.163
821,2023-01-21 10:13,4.88,0.164
822,2023-01-21 10:18,4.88,0.164
823,2023-01-21 10:23,4.88,0.164
824,2023-01-21 10:28,4.88,0.164
825,2023-01-21 10:33,4.88,0.164
826,2023-01-21 10:38,4.88,0.164
827,2023-01-21 10:43,4.88,0.163
828,2023-01-21 10:48,4.88,0.164
829,2023-01-21 10:53,4.88,0.164
830,2023-01-21 10:58,4.88,0.164
831,2023-01-21 11:03,4.81,0.164
832,2023-01-21 11:08,4.81,0.164
833,2023-01-21 11:13,4.81,0.164
834,2023-01-21 11:18,4.81,0.164
835,2023-01-21 11:23,4.75,0.165
836,2023-01-21 11:28,4.81,0.165
837,2023-01-21 11:33,4.81,0.165
838,2023-01-21 11:38,4.75,0.166
839,2023-01-21 11:43,4.75,0.166
840,2023-01-21 11:48,4.75,0.166
841,2023-01-21 11:53,4.81,0.166
842,2023-01-21 11:58,4.81,0.166
843,2023-01-21 12:03,4.81,0.166
844,2023-01-21 12:08,4.81,0.167
845,2023-01-21 12:13,4.75,0.167
846,2023-01-21 12:18,4.75,0.168
847,2023-01-21 12:23,4.75,0.168
848,2023-01-21 12:28,4.75,0.168
849,2023-01-21 12:33,4.75,0.168
850,2023-01-21 12:38,4.75,0.168
851,2023-01-21 12:43,4.75,0.168
852,2023-01-21 12:48,4.75,0.169
853,2023-01-21 12:53,4.75,0.169
854,2023-01-21 12:58,4.75,0.17
855,2023-01-21 13:03,4.75,0.169
856,2023-01-21 13:08,4.75,0.168
857,2023-01-21 13:13,4.75,0.169
858,2023-01-21 13:18,4.75,0.169
859,2023-01-21 13:23,4.75,0.169
860,2023-01-21 13:28,4.75,0.17
861,2023-01-21 13:33,4.75,0.169
862,2023-01-21 13:38,4.75,0.17
863,2023-01-21 13:43,4.75,0.17
864,2023-01-21 13:48,4.75,0.17
865,2023-01-21 13:53,4.75,0.171
866,2023-01-21 13:58,4.75,0.171
867,2023-01-21 14:03,4.69,0.171
868,2023-01-21 14:08,4.69,0.171
869,2023-01-21 14:13,4.75,0.172
870,2023-01-21 14:18,4.75,0.172
871,2023-01-21 14:23,4.69,0.171
872,2023-01-21 14:28,4.69,0.172
873,2023-01-21 14:33,4.69,0.172
874,2023-01-21 14:38,4.69,0.171
875,2023-01-21 14:43,4.63,0.172
876,2023-01-21 14:48,4.63,0.172
877,2023-01-21 14:53,4.63,0.172
878,2023-01-21 14:58,4.63,0.171
879,2023-01-21 15:03,4.63,0.172
880,2023-01-21 15:08,4.63,0.171
881,2023-01-21 15:13,4.63,0.172
882,2023-01-21 15:18,4.56,0.172
883,2023-01-21 15:23,4.56,0.171
884,2023-01-21 15:28,4.56,0.171
885,2023-01-21 15:33,4.5,0.171
886,2023-01-21 15:38,4.5,0.171
887,2023-01-21 15:43,4.5,0.17
888,2023-01-21 15:48,4.5,0.171
889,2023-01-21 15:53,4.5,0.17
890,2023-01-21 15:58,4.5,0.17
891,2023-01-21 16:03,4.5,0.17
892,2023-01-21 16:08,4.44,0.17
893,2023-01-21 16:13,4.44,0.17
894,2023-01-21 16:18,4.44,0.169
895,2023-01-21 16:23,4.44,0.169
896,2023-01-21 16:28,4.44,0.169
897,2023-01-21 16:33,4.44,0.169
898,2023-01-21 16:38,4.44,0.169
899,2023-01-21 16:43,4.44,0.169
900,2023-01-21 16:48,4.44,0.169
901,2023-01-21 16:53,4.44,0.168
902,2023-01-21 16:58,4.44,0.168
903,2023-01-21 17:03,4.44,0.168
904,2023-01-21 17:08,4.44,0.169
905,2023-01-21 17:13,4.44,0.169
906,2023-01-21 17:18,4.44,0.168
907,2023-01-21 17:23,4.44,0.168
908,2023-01-21 17:28,4.44,0.168
909,2023-01-21 17:33,4.44,0.168
910,2023-01-21 17:38,4.44,0.168
911,2023-01-21 17:43,4.44,0.168
912,2023-01-21 17:48,4.44,0.168
913,2023-01-21 17:53,4.44,0.168
914,2023-01-21 17:58,4.5,0.168
915,2023-01-21 18:03,4.44,0.168
916,2023-01-21 18:08,4.44,0.167
917,2023-01-21 18:13,4.44,0.167
918,2023-01-21 18:18,4.5,0.168
919,2023-01-21 18:23,4.44,0.168
920,2023-01-21 18:28,4.5,0.168
921,2023-01-21 18:33,4.5,0.167
922,2023-01-21 18:38,4.5,0.168
923,2023-01-21 18:43,4.5,0.168
924,2023-01-21 18:48,4.5,0.168
925,2023-01-21 18:53,4.5,0.168
926,2023-01-21 18:58,4.5,0.168
927,2023-01-21 19:03,4.5,0.168
928,2023-01-21 19:08,4.5,0.169
929,2023-01-21 19:13,4.5,0.169
930,2023-01-21 19:18,4.5,0.169
931,2023-01-21 19:23,4.5,0.169
932,2023-01-21 19:28,4.5,0.169
933,2023-01-21 19:33,4.5,0.17
934,2023-01-21 19:38,4.5,0.17
935,2023-01-21 19:43,4.5,0.17
936,2023-01-21 19:48,4.5,0.171
937,2023-01-21 19:53,4.5,0.171
938,2023-01-21 19:58,4.5,0.172
939,2023-01-21 20:03,4.5,0.172
940,2023-01-21 20:08,4.5,0.172
941,2023-01-21 20:13,4.5,0.173
942,2023-01-21 20:18,4.5,0.173
943,2023-01-21 20:23,4.5,0.173
944,2023-01-21 20:28,4.5,0.174
945,2023-01-21 20:33,4.5,0.174
946,2023-01-21 20:38,4.5,0.174
947,2023-01-21 20:43,4.56,0.174
948,2023-01-21 20:48,4.5,0.175
949,2023-01-21 20:53,4.56,0.174
950,2023-01-21 20:58,4.5,0.175
951,2023-01-21 21:03,4.5,0.175
952,2023-01-21 21:08,4.5,0.175
953,2023-01-21 21:13,4.5,0.175
954,2023-01-21 21:18,4.56,0.175
955,2023-01-21 21:23,4.5,0.175
956,2023-01-21 21:28,4.56,0.175
957,2023-01-21 21:33,4.56,0.175
958,2023-01-21 21:38,4.56,0.175
959,2023-01-21 21:43,4.56,0.174
960,2023-01-21 21:48,4.56,0.174
961,2023-01-21 21:53,4.56,0.175
962,2023-01-21 21:58,4.5,0.175
963,2023-01-21 22:03,4.56,0.174
964,2023-01-21 22:08,4.56,0.174
965,2023-01-21 22:13,4.5,0.174
966,2023-01-21 22:18,4.56,0.174
967,2023-01-21 22:23,4.56,0.173
968,2023-01-21 22:28,4.5,0.174
969,2023-01-21 22:33,4.56,0.173
970,2023-01-21 22:38,4.56,0.173
971,2023-01-21 22:43,4.56,0.173
972,2023-01-21 22:48,4.56,0.174
973,2023-01-21 22:53,4.56,0.173
974,2023-01-21 22:58,4.56,0.174
975,2023-01-21 23:03,4.56,0.173
976,2023-01-21 23:08,4.56,0.173
977,2023-01-21 23:13,4.56,0.173
978,2023-01-21 23:18,4.56,0.173
979,2023-01-21 23:23,4.56,0.172
980,2023-01-21 23:28,4.56,0.173
981,2023-01-21 23:33,4.56,0.172
982,2023-01-21 23:38,4.56,0.172
983,2023-01-21 23:43,4.56,0.172
984,2023-01-21 23:48,4.56,0.172
985,2023-01-21 23:53,4.56,0.172
986,2023-01-21 23:58,4.5,0.171
987,2023-01-22 0:03,4.5,0.172
988,2023-01-22 0:08,4.5,0.172
989,2023-01-22 0:13,4.5,0.172
990,2023-01-22 0:18,4.5,0.171
991,2023-01-22 0:23,4.5,0.171
992,2023-01-22 0:28,4.5,0.171
993,2023-01-22 0:33,4.5,0.172
994,2023-01-22 0:38,4.5,0.172
995,2023-01-22 0:43,4.5,0.171
996,2023-01-22 0:48,4.5,0.17
997,2023-01-22 0:53,4.5,0.171
998,2023-01-22 0:58,4.5,0.17
999,2023-01-22 1:03,4.5,0.17
1000,2023-01-22 1:08,4.5,0.17
1001,2023-01-22 1:13,4.5,0.17
1002,2023-01-22 1:18,4.5,0.17
1003,2023-01-22 1:23,4.44,0.169
1004,2023-01-22 1:28,4.44,0.17
1005,2023-01-22 1:33,4.44,0.17
1006,2023-01-22 1:38,4.44,0.169
1007,2023-01-22 1:43,4.44,0.169
1008,2023-01-22 1:48,4.44,0.169
1009,2023-01-22 1:53,4.44,0.169
1010,2023-01-22 1:58,4.44,0.169
1011,2023-01-22 2:03,4.5,0.169
1012,2023-01-22 2:08,4.44,0.169
1013,2023-01-22 2:13,4.44,0.169
1014,2023-01-22 2:18,4.44,0.169
1015,2023-01-22 2:23,4.44,0.168
1016,2023-01-22 2:28,4.5,0.168
1017,2023-01-22 2:33,4.5,0.168
1018,2023-01-22 2:38,4.44,0.169
1019,2023-01-22 2:43,4.44,0.168
1020,2023-01-22 2:48,4.44,0.168
1021,2023-01-22 2:53,4.44,0.168
1022,2023-01-22 2:58,4.44,0.168
1023,2023-01-22 3:03,4.44,0.168
1024,2023-01-22 3:08,4.44,0.168
1025,2023-01-22 3:13,4.38,0.168
1026,2023-01-22 3:18,4.38,0.168
1027,2023-01-22 3:23,4.38,0.168
1028,2023-01-22 3:28,4.44,0.168
1029,2023-01-22 3:33,4.44,0.167
1030,2023-01-22 3:38,4.44,0.167
1031,2023-01-22 3:43,4.44,0.167
1032,2023-01-22 3:48,4.38,0.167
1033,2023-01-22 3:53,4.38,0.167
1034,2023-01-22 3:58,4.44,0.167
1035,2023-01-22 4:03,4.38,0.167
1036,2023-01-22 4:08,4.38,0.167
1037,2023-01-22 4:13,4.44,0.166
1038,2023-01-22 4:18,4.38,0.167
1039,2023-01-22 4:23,4.38,0.167
1040,2023-01-22 4:28,4.38,0.167
1041,2023-01-22 4:33,4.38,0.167
1042,2023-01-22 4:38,4.38,0.166
1043,2023-01-22 4:43,4.44,0.166
1044,2023-01-22 4:48,4.38,0.166
1045,2023-01-22 4:53,4.38,0.166
1046,2023-01-22 4:58,4.38,0.166
1047,2023-01-22 5:03,4.38,0.166
1048,2023-01-22 5:08,4.38,0.166
1049,2023-01-22 5:13,4.38,0.166
1050,2023-01-22 5:18,4.38,0.165
1051,2023-01-22 5:23,4.38,0.165
1052,2023-01-22 5:28,4.38,0.165
1053,2023-01-22 5:33,4.38,0.165
1054,2023-01-22 5:38,4.38,0.165
1055,2023-01-22 5:43,4.38,0.166
1056,2023-01-22 5:48,4.31,0.165
1057,2023-01-22 5:53,4.31,0.166
1058,2023-01-22 5:58,4.31,0.165
1059,2023-01-22 6:03,4.31,0.165
1060,2023-01-22 6:08,4.31,0.165
1061,2023-01-22 6:13,4.31,0.165
1062,2023-01-22 6:18,4.31,0.165
1063,2023-01-22 6:23,4.31,0.165
1064,2023-01-22 6:28,4.31,0.165
1065,2023-01-22 6:33,4.31,0.165
1066,2023-01-22 6:38,4.25,0.164
1067,2023-01-22 6:43,4.25,0.165
1068,2023-01-22 6:48,4.31,0.164
1069,2023-01-22 6:53,4.31,0.165
1070,2023-01-22 6:58,4.31,0.164
1071,2023-01-22 7:03,4.31,0.164
1072,2023-01-22 7:08,4.31,0.164
1073,2023-01-22 7:13,4.31,0.164
1074,2023-01-22 7:18,4.31,0.164
1075,2023-01-22 7:23,4.31,0.164
1076,2023-01-22 7:28,4.25,0.164
1077,2023-01-22 7:33,4.25,0.164
1078,2023-01-22 7:38,4.25,0.164
1079,2023-01-22 7:43,4.25,0.164
1080,2023-01-22 7:48,4.25,0.164
1081,2023-01-22 7:53,4.25,0.164
1082,2023-01-22 7:58,4.25,0.163
1083,2023-01-22 8:03,4.25,0.164
1084,2023-01-22 8:08,4.25,0.163
1085,2023-01-22 8:13,4.31,0.163
1086,2023-01-22 8:18,4.25,0.163
1087,2023-01-22 8:23,4.25,0.164
1088,2023-01-22 8:28,4.25,0.163
1089,2023-01-22 8:33,4.31,0.163
1090,2023-01-22 8:38,4.31,0.163
1091,2023-01-22 8:43,4.31,0.163
1092,2023-01-22 8:48,4.25,0.163
1093,2023-01-22 8:53,4.31,0.163
1094,2023-01-22 8:58,4.31,0.163
1095,2023-01-22 9:03,4.31,0.163
1096,2023-01-22 9:08,4.25,0.163
1097,2023-01-22 9:13,4.31,0.163
1098,2023-01-22 9:18,4.31,0.163
1099,2023-01-22 9:23,4.31,0.163
1100,2023-01-22 9:28,4.31,0.163
1101,2023-01-22 9:33,4.31,0.163
1102,2023-01-22 9:38,4.31,0.163
1103,2023-01-22 9:43,4.31,0.163
1104,2023-01-22 9:48,4.31,0.163
1105,2023-01-22 9:53,4.31,0.163
1106,2023-01-22 9:58,4.31,0.162
1107,2023-01-22 10:03,4.31,0.163
1108,2023-01-22 10:08,4.31,0.163
1109,2023-01-22 10:13,4.31,0.163
1110,2023-01-22 10:18,4.31,0.162
1111,2023-01-22 10:23,4.38,0.162
1112,2023-01-22 10:28,4.38,0.163
1113,2023-01-22 10:33,4.38,0.162
1114,2023-01-22 10:38,4.38,0.163
1115,2023-01-22 10:43,4.38,0.163
1116,2023-01-22 10:48,4.31,0.163
1117,2023-01-22 10:53,4.38,0.163
1118,2023-01-22 10:58,4.38,0.163
1119,2023-01-22 11:03,4.38,0.162
1120,2023-01-22 11:08,4.38,0.163
1121,2023-01-22 11:13,4.38,0.162
1122,2023-01-22 11:18,4.38,0.162
1123,2023-01-22 11:23,4.38,0.163
1124,2023-01-22 11:28,4.38,0.163
1125,2023-01-22 11:33,4.38,0.163
1126,2023-01-22 11:38,4.44,0.162
1127,2023-01-22 11:43,4.5,0.162
1128,2023-01-22 11:48,4.44,0.162
1129,2023-01-22 11:53,4.44,0.163
1130,2023-01-22 11:58,4.44,0.162
1131,2023-01-22 12:03,4.44,0.163
1132,2023-01-22 12:08,4.44,0.162
1133,2023-01-22 12:13,4.5,0.162
1134,2023-01-22 12:18,4.5,0.163
1135,2023-01-22 12:23,4.5,0.162
1136,2023-01-22 12:28,4.5,0.162
1137,2023-01-22 12:33,4.5,0.162
1138,2023-01-22 12:38,4.56,0.162
1139,2023-01-22 12:43,4.5,0.162
1140,2023-01-22 12:48,4.56,0.162
1141,2023-01-22 12:53,4.56,0.163
1142,2023-01-22 12:58,4.56,0.162
1143,2023-01-22 13:03,4.56,0.163
1144,2023-01-22 13:08,4.56,0.162
1145,2023-01-22 13:13,4.56,0.162
1146,2023-01-22 13:18,4.56,0.162
1147,2023-01-22 13:23,4.56,0.162
1148,2023-01-22 13:28,4.56,0.162
1149,2023-01-22 13:33,4.56,0.162
1150,2023-01-22 13:38,4.56,0.162
1151,2023-01-22 13:43,4.56,0.162
1152,2023-01-22 13:48,4.63,0.162
1153,2023-01-22 13:53,4.56,0.162
1154,2023-01-22 13:58,4.63,0.161
1155,2023-01-22 14:03,4.63,0.162
1156,2023-01-22 14:08,4.63,0.161
1157,2023-01-22 14:13,4.63,0.162
1158,2023-01-22 14:18,4.63,0.162
1159,2023-01-22 14:23,4.63,0.162
1160,2023-01-22 14:28,4.63,0.162
1161,2023-01-22 14:33,4.63,0.162
1162,2023-01-22 14:38,4.63,0.161
1163,2023-01-22 14:43,4.63,0.162
1164,2023-01-22 14:48,4.63,0.161
1165,2023-01-22 14:53,4.63,0.161
1166,2023-01-22 14:58,4.63,0.161
1167,2023-01-22 15:03,4.63,0.161
1168,2023-01-22 15:08,4.63,0.161
1169,2023-01-22 15:13,4.63,0.161
1170,2023-01-22 15:18,4.63,0.161
1171,2023-01-22 15:23,4.63,0.161
1172,2023-01-22 15:28,4.63,0.161
1173,2023-01-22 15:33,4.63,0.161
1174,2023-01-22 15:38,4.63,0.161
1175,2023-01-22 15:43,4.63,0.161
1176,2023-01-22 15:48,4.63,0.162
1177,2023-01-22 15:53,4.63,0.161
1178,2023-01-22 15:58,4.63,0.161
1179,2023-01-22 16:03,4.63,0.161
1180,2023-01-22 16:08,4.63,0.161
1181,2023-01-22 16:13,4.63,0.161
1182,2023-01-22 16:18,4.63,0.161
1183,2023-01-22 16:23,4.63,0.161
1184,2023-01-22 16:28,4.63,0.161
1185,2023-01-22 16:33,4.63,0.161
1186,2023-01-22 16:38,4.63,0.161
1187,2023-01-22 16:43,4.63,0.161
1188,2023-01-22 16:48,4.63,0.161
1189,2023-01-22 16:53,4.63,0.161
1190,2023-01-22 16:58,4.63,0.161
1191,2023-01-22 17:03,4.63,0.161
1192,2023-01-22 17:08,4.63,0.161
1193,2023-01-22 17:13,4.63,0.161
1194,2023-01-22 17:18,4.56,0.161
1195,2023-01-22 17:23,4.56,0.161
1196,2023-01-22 17:28,4.56,0.161
1197,2023-01-22 17:33,4.56,0.16
1198,2023-01-22 17:38,4.56,0.16
1199,2023-01-22 17:43,4.56,0.161
1200,2023-01-22 17:48,4.56,0.161
1201,2023-01-22 17:53,4.5,0.161
1202,2023-01-22 17:58,4.56,0.161
1203,2023-01-22 18:03,4.56,0.161
1204,2023-01-22 18:08,4.5,0.161
1205,2023-01-22 18:13,4.5,0.16
1206,2023-01-22 18:18,4.5,0.16
1207,2023-01-22 18:23,4.5,0.161
1208,2023-01-22 18:28,4.44,0.16
1209,2023-01-22 18:33,4.44,0.161
1210,2023-01-22 18:38,4.44,0.16
1211,2023-01-22 18:43,4.44,0.16
1212,2023-01-22 18:48,4.44,0.16
1213,2023-01-22 18:53,4.44,0.16
1214,2023-01-22 18:58,4.38,0.16
1215,2023-01-22 19:03,4.44,0.16
1216,2023-01-22 19:08,4.44,0.16
1217,2023-01-22 19:13,4.44,0.16
1218,2023-01-22 19:18,4.44,0.16
1219,2023-01-22 19:23,4.44,0.16
1220,2023-01-22 19:28,4.44,0.16
1221,2023-01-22 19:33,4.44,0.16
1222,2023-01-22 19:38,4.44,0.16
1223,2023-01-22 19:43,4.44,0.16
1224,2023-01-22 19:48,4.38,0.16
1225,2023-01-22 19:53,4.44,0.16
1226,2023-01-22 19:58,4.44,0.16
1227,2023-01-22 20:03,4.44,0.16
1228,2023-01-22 20:08,4.44,0.16
1229,2023-01-22 20:13,4.44,0.161
1230,2023-01-22 20:18,4.44,0.16
1231,2023-01-22 20:23,4.44,0.16
1232,2023-01-22 20:28,4.44,0.16
1233,2023-01-22 20:33,4.44,0.16
1234,2023-01-22 20:38,4.44,0.16
1235,2023-01-22 20:43,4.44,0.161
1236,2023-01-22 20:48,4.44,0.16
1237,2023-01-22 20:53,4.44,0.16
1238,2023-01-22 20:58,4.44,0.16
1239,2023-01-22 21:03,4.44,0.16
1240,2023-01-22 21:08,4.5,0.16
1241,2023-01-22 21:13,4.44,0.16
1242,2023-01-22 21:18,4.44,0.16
1243,2023-01-22 21:23,4.44,0.16
1244,2023-01-22 21:28,4.5,0.16
1245,2023-01-22 21:33,4.44,0.16
1246,2023-01-22 21:38,4.5,0.16
1247,2023-01-22 21:43,4.5,0.16
1248,2023-01-22 21:48,4.5,0.16
1249,2023-01-22 21:53,4.44,0.16
1250,2023-01-22 21:58,4.44,0.16
1251,2023-01-22 22:03,4.5,0.16
1252,2023-01-22 22:08,4.44,0.16
1253,2023-01-22 22:13,4.5,0.16
1254,2023-01-22 22:18,4.5,0.16
1255,2023-01-22 22:23,4.5,0.16
1256,2023-01-22 22:28,4.5,0.16
1257,2023-01-22 22:33,4.5,0.16
1258,2023-01-22 22:38,4.5,0.16
1259,2023-01-22 22:43,4.5,0.159
1260,2023-01-22 22:48,4.5,0.16
1261,2023-01-22 22:53,4.5,0.16
1262,2023-01-22 22:58,4.5,0.16
1263,2023-01-22 23:03,4.5,0.159
1264,2023-01-22 23:08,4.5,0.16
1265,2023-01-22 23:13,4.5,0.159
1266,2023-01-22 23:18,4.5,0.16
1267,2023-01-22 23:23,4.5,0.159
1268,2023-01-22 23:28,4.56,0.16
1269,2023-01-22 23:33,4.5,0.16
1270,2023-01-22 23:38,4.5,0.16
1271,2023-01-22 23:43,4.5,0.16
1272,2023-01-22 23:48,4.5,0.16
1273,2023-01-22 23:53,4.5,0.16
1274,2023-01-22 23:58,4.5,0.16
1275,2023-01-23 0:03,4.5,0.16
1276,2023-01-23 0:08,4.5,0.16
1277,2023-01-23 0:13,4.56,0.16
1278,2023-01-23 0:18,4.5,0.16
1279,2023-01-23 0:23,4.56,0.16
1280,2023-01-23 0:28,4.56,0.159
1281,2023-01-23 0:33,4.56,0.159
1282,2023-01-23 0:38,4.56,0.159
1283,2023-01-23 0:43,4.56,0.159
1284,2023-01-23 0:48,4.5,0.159
1285,2023-01-23 0:53,4.5,0.159
1286,2023-01-23 0:58,4.5,0.159
1287,2023-01-23 1:03,4.5,0.159
1288,2023-01-23 1:08,4.56,0.159
1289,2023-01-23 1:13,4.56,0.16
1290,2023-01-23 1:18,4.56,0.159
1291,2023-01-23 1:23,4.56,0.159
1292,2023-01-23 1:28,4.56,0.159
1293,2023-01-23 1:33,4.56,0.159
1294,2023-01-23 1:38,4.56,0.159
1295,2023-01-23 1:43,4.56,0.159
1296,2023-01-23 1:48,4.56,0.159
1297,2023-01-23 1:53,4.56,0.158
1298,2023-01-23 1:58,4.56,0.158
1299,2023-01-23 2:03,4.56,0.159
1300,2023-01-23 2:08,4.56,0.158
1301,2023-01-23 2:13,4.56,0.158
1302,2023-01-23 2:18,4.56,0.158
1303,2023-01-23 2:23,4.5,0.158
1304,2023-01-23 2:28,4.5,0.159
1305,2023-01-23 2:33,4.5,0.158
1306,2023-01-23 2:38,4.5,0.159
1307,2023-01-23 2:43,4.5,0.159
1308,2023-01-23 2:48,4.5,0.159
1309,2023-01-23 2:53,4.5,0.158
1310,2023-01-23 2:58,4.5,0.159
1311,2023-01-23 3:03,4.5,0.159
1312,2023-01-23 3:08,4.5,0.159
1313,2023-01-23 3:13,4.5,0.159
1314,2023-01-23 3:18,4.56,0.159
1315,2023-01-23 3:23,4.5,0.16
1316,2023-01-23 3:28,4.5,0.159
1317,2023-01-23 3:33,4.5,0.16
1318,2023-01-23 3:38,4.56,0.16
1319,2023-01-23 3:43,4.56,0.161
1320,2023-01-23 3:48,4.56,0.161
1321,2023-01-23 3:53,4.56,0.161
